epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.491,1.55444,3.26659,1.87297,0.00755,1,0.695,0.56621,0.37837,3.65961,1.21775,4.287e-05,4.287e-05,4.287e-05
